,time,S_i1,S_i2,S_i3,S_i4,E_i1,E_i2,E_i3,E_i4,A_i1,A_i2,A_i3,A_i4,P_i1,P_i2,P_i3,P_i4,I_i1,I_i2,I_i3,I_i4,D_i1,D_i2,D_i3,D_i4,H_i1,H_i2,H_i3,H_i4,R_i1,R_i2,R_i3,R_i4,F_i1,F_i2,F_i3,F_i4,cum_exp_i1,cum_exp_i2,cum_exp_i3,cum_exp_i4,cum_asym_i1,cum_asym_i2,cum_asym_i3,cum_asym_i4,cum_sym_i1,cum_sym_i2,cum_sym_i3,cum_sym_i4,cum_diag_i1,cum_diag_i2,cum_diag_i3,cum_diag_i4,cum_hosp_i1,cum_hosp_i2,cum_hosp_i3,cum_hosp_i4
81,80,494262.009296548,978441.346188887,504414.842012586,172681.612999605,2234.35683872563,5198.29648327401,2881.269267871,1017.35530277454,1592.00269176231,2649.29602960715,1175.38186842189,311.315609751125,281.576531242642,1092.41547962702,726.769398866565,299.41604818912,356.004312583177,1371.55893945425,875.360693439809,344.955689600224,361.037993223834,1372.65744241236,808.88183674662,293.473427201725,0.847252884784733,88.9371686105039,249.695556895662,107.531389088435,3079.1650830294,6654.00386745986,3377.15806446719,1009.01106791298,0,19.4884006672199,140.641300704845,230.328465877356,7904.99070345177,18444.6538111124,10233.1579874136,3613.3870003955,3969.4437053083,6624.17866391918,2941.55548781703,778.809509286288,1419.6136281752,5531.76318429216,3685.56383285898,1517.80614014555,663.154086168641,2654.99995190271,1957.32819205506,888.431081629579,1.40514264473638,167.631330504738,558.236999496508,411.219471347728
82,81,493454.432587412,976564.677947521,503375.22913231,172314.619803827,2456.05407496474,5712.13335094779,3165.56434689607,1117.66052832792,1751.53817589174,2913.78678493388,1292.54952117292,342.33407389707,309.643268250017,1200.91381261094,798.834119020634,329.085329382908,391.638401221065,1508.34860642021,962.545946830096,379.297139584801,397.831838953838,1511.85062617803,890.561946875967,323.030482293951,0.935445158179956,98.0991338263293,275.169632650758,118.367681488212,3404.92620814843,7356.54818536993,3733.52781638186,1115.47093693326,0,21.6415521915088,156.017537861342,255.134024265031,8712.56741258801,20321.3220524786,11272.7708676897,3980.38019617314,4379.55933633629,7305.59435076541,3243.68260831743,858.815900353568,1567.31073303696,6104.68053815447,4066.68979345551,1674.81843810875,737.937472328707,2951.69915691105,2171.74604626517,984.32422237983,1.55568098572412,185.487721575642,617.443743893476,454.761892481655
83,82,492567.654176014,974504.788253178,502234.343152717,171911.910470611,2698.91976408735,6274.72263444675,3476.74426975091,1227.43778670943,1926.61792579134,3203.94165253807,1421.05901359225,376.351342432799,340.419052288481,1319.82990701688,877.798724665181,361.59156173749,430.766702168242,1658.49856542601,1058.21756003692,416.973596902362,438.239556470495,1664.67579613099,980.233253733964,355.47826694785,1.03234946352959,108.160959758697,303.13778962623,130.265164688653,3763.35047371651,8129.36621577728,4125.50678495616,1232.55578616463,0,24.0160157266433,172.959450921495,282.436023806329,9599.34582398594,22381.2117468213,12413.6568472831,4383.08952938954,4830.29824192902,8054.24455618728,3575.56503101288,946.695522804033,1729.7087656811,6734.4146491704,4485.54882185414,1847.36465813859,820.199473281143,3277.96194854579,2407.49819074279,1089.75338792187,1.72140501408472,205.137631262882,682.579377775095,502.657062077298
84,83,491594.309467599,972244.793987266,500982.894495161,171470.214842285,2964.79841815845,6890.24266392563,3817.09468849972,1347.48991217994,2118.66871247743,3522.09080847568,1561.93474763486,413.637761797346,374.14566548155,1450.08069882594,964.266517978146,397.182223794894,473.708009179032,1823.21442199194,1163.13767003094,458.284091720804,482.612717448287,1832.45148790117,1078.66306000185,391.092579862075,1.13881444596328,119.209991366291,333.841192474317,143.324983252774,4157.61819521015,8979.28242302228,4556.54737529458,1361.2949447585,0,26.6335172250216,191.620252924315,312.478660349129,10572.6905324009,24641.206012734,13665.1055048387,4824.78515771546,5325.52447996969,8876.48167440416,3940.0043265356,1043.18857366066,1908.22196879118,7426.40097557822,4945.73997182526,2036.92444807997,910.6711186114,3636.66591054314,2666.65404152271,1205.64147997963,1.90380248432771,226.756133920928,754.221187344277,555.3280969231
85,84,490526.433370587,969766.468512573,499610.863347762,170986.006969595,3255.65904878037,7563.13874391519,4189.04307493217,1478.66892293588,2329.22856770695,3870.74061699063,1716.27739156932,454.483681888016,411.082585729057,1592.64756447222,1058.88229665459,436.121655377996,520.806906413546,2003.79653916363,1278.12707417287,503.550381190554,531.332544332475,2016.60512157028,1186.68098461766,430.171394530772,1.25576611090999,131.3413527104,367.541871624086,157.656581703354,4591.20121033882,9913.74366864722,5030.41608204487,1502.81118967733,0,29.5178799565225,212.167876622448,345.529223101461,11640.5666294121,27119.5314874261,15037.136652238,5308.99303040536,5869.43530644223,9779.19637175545,4340.03743092233,1149.09723224084,2104.38968846047,8186.54880728323,5451.17384972891,2245.10521985064,1010.14971278288,4030.94651211612,2951.4674892683,1332.99350891693,2.1045004754289,250.534551974838,832.999616956168,613.23686236263
86,85,489355.427259218,967050.175728639,498107.46605054,170455.493660185,3573.59542902532,8298.1193025088,4595.15540025581,1621.87468390105,2559.95184259775,4252.58030005938,1885.26645640481,499.200095913064,451.507427706598,1748.57719205546,1162.33266356968,478.69114067912,572.434874067683,2201.64339907371,1404.06706706843,553.117613069507,584.812212708361,2218.68105754375,1305.18336063006,473.036365021393,1.38421390602667,144.658521548405,404.524173559261,173.378239331414,5067.88674076997,10940.8692796546,5551.21852896671,1658.32813676683,0,32.6952189169652,234.78629900505,381.88006513272,12811.5727407817,29835.824271361,16540.5339494598,5839.5063398151,6466.58411822948,10769.8524844261,4778.9514196816,1265.28949677421,2319.88576582032,9021.27529237066,6006.09446595272,2473.65101846071,1119.50436465982,4464.21796942912,3264.39149910006,1472.90300798403,2.32527735808855,276.681815535111,919.602625158341,676.887105208906
87,86,488072.030236381,964074.815378245,496461.128043307,169874.605390308,3920.82425872346,9100.14678797402,5038.12980638919,1778.0524927514,2812.6130749562,4670.48640140049,2070.16184883668,548.119004998138,495.716111922536,1918.98129419863,1275.3455340433,525.18865593071,628.991189144036,2418.25406418887,1541.90065962694,607.35473739428,643.498983909483,2440.34790356249,1435.13713333824,520.034134438351,1.52525667309513,159.273882894775,445.096130341457,190.617547596862,5591.80088828995,12069.5001499453,6123.42396853052,1829.17746025023,0,36.1941375895464,259.676875586813,421.850576331891,14094.9697636188,32811.1846217542,18186.8719566931,6420.39460969186,7121.90185342671,11856.5189168901,5260.29686012158,1392.70263508214,2556.52753954605,9937.53762269144,6615.09975613907,2724.45082592762,1239.68139406518,4940.19346717045,3608.09219074673,1626.55820277065,2.56807473298507,305.425810481363,1014.77998140154,746.827532490461
88,87,486666.294622503,960817.780010231,494659.463750174,169238.989730305,4299.68075361009,9974.42194418541,5520.78644645533,1948.18929148672,3089.10955046476,5127.52474363273,2272.30424355741,601.593463594495,544.022682678137,2105.03477992965,1398.68856285999,575.928164052672,690.903607917649,2655.2296420577,1692.63309917843,666.654628797552,707.876250540088,2683.405372844,1577.5834325775,571.537509415701,1.68008864297927,175.309277619268,489.590788878829,209.511848499033,6167.43244364314,13309.2482965832,6751.88995256101,2016.80614992425,0,40.0459329166493,287.059723757567,465.789213924926,15500.7053774968,36068.2199897686,19988.5362498261,7056.01026969535,7840.71723672072,13047.8990227916,5787.8999213483,1532.34629346259,2816.28470448789,10942.864242862,7283.16131916245,2999.54652069337,1371.7097880081,5462.90539367196,3985.46285719686,1795.24813755253,2.8350096920603,337.014754736698,1119.34763012588,823.654927059048
89,88,485127.564793171,957254.922597517,492689.263125651,168544.00723015,4712.61027856389,10926.3576727466,6046.05123873944,2133.30768518345,3391.46314355576,5626.95084014908,2493.11469650496,659.997415432738,596.759046843043,2307.97355780332,1533.16730527851,631.238794139476,758.628741151017,2914.27328686752,1857.33135234932,731.433779037676,778.465594669962,2949.79096913477,1733.64092970273,627.946527721162,1.85000580101463,192.896571388231,538.367545451997,230.208637076015,6799.65839624409,14670.5496811008,7441.88855337835,2222.78420622687,0,44.2848232923513,317.175252943865,514.075725033028,17039.4352068288,39631.0774024826,21958.7368743492,7750.99276985041,8628.77744978543,14353.359864868,6365.87425424389,1685.30552540009,3101.28843163643,12045.3863070647,8015.64407608732,3301.1407651274,1516.70703634749,6036.72674002242,4399.63868233449,1980.36908139142,3.1283881916309,371.718687842746,1234.19238218303,908.017480532062
90,89,483444.462678422,953360.542092932,490536.488773399,167784.731124471,5162.15653107246,11961.5442255668,6616.93465514394,2334.4581847957,3721.81995425209,6172.20614303616,2734.09230905297,723.7250035239,654.274122457142,2529.08977095926,1679.62158460375,691.463270104944,832.652048766356,3197.18851505978,2037.12242239481,802.131509617711,855.828690714758,3241.58591241161,1904.50866270781,689.689311981527,2.03641221057064,212.178204630292,591.813387710428,252.865896225263,7493.76956210456,16164.7169485011,8199.13245194883,2448.81227369365,0,48.9481869019229,350.285753038454,567.123425585879,18722.5373215779,43525.4579070669,24111.511226601,8510.26887552857,9492.26655335383,15782.9568407501,6998.63062858282,1852.74320721986,3413.8401146945,13253.8670697908,8818.32435827048,3631.60421340807,1675.88497222628,6666.39224058618,4854.01116291601,2183.43077811906,3.45071875042677,409.830983340256,1360.27664155806,1000.61813286024
91,90,481604.881889084,949107.391858247,488186.286464514,166955.951869477,5650.94499955165,13085.7025132872,7236.50370141102,2552.7090154728,4082.4475168669,6766.90978530784,2996.80979737582,793.189315329719,716.932290828156,2769.72405600912,1838.91979513703,756.955475391515,913.487565904397,3505.87637879665,2233.19093238694,879.208903274498,940.568912616666,3561.01967508387,2091.46789258386,757.222530485774,2.24082611993345,233.307698892866,650.343952567303,277.65229944522,8255.49599902795,17803.9912233163,9029.8004210841,2696.72906144174,0,54.0768110589391,386.677042940076,625.381529681492,20562.1181109157,47778.6081417528,26461.7135354861,9339.04813052276,10437.8211779548,17347.4528142328,7690.88393363005,2035.90173451499,3756.41964258105,14577.7287582237,9697.40610530805,3993.48190514346,1850.55547539911,7357.01857728139,5352.24168728374,2406.06227956693,3.80472632811997,451.669861948862,1498.64307986093,1102.21784633027
92,91,479595.992844787,944466.716870454,485623.01241931,166052.187712393,6181.66007138435,14304.6216272434,7907.84489721945,2789.13271184386,4475.72943700822,7414.84558104216,3282.90686442188,868.82053629415,785.111557393446,3031.25663771154,2011.95242239314,828.077692454902,1001.67662891884,3842.32827280375,2446.77368604093,963.1464838779,1033.33271729652,3910.4734580682,2295.88324423745,831.031579417839,2.46488586911078,256.450121731516,714.404414926089,304.747312189446,9091.03185734205,19601.5922777096,9940.56187272801,2968.51845762715,0,59.7151532348564,426.660178723189,689.337513902139,22571.0071552125,52419.2831295451,29024.9875806901,10242.8122876074,11472.5429586797,19058.3307511508,8447.65707338828,2236.10387272906,4131.69256775501,16027.0741134393,10659.5331876893,4389.49801057957,2042.13610608023,8114.12392766474,5898.27449190045,2650.01746859545,4.19336644307931,497.579910493866,1650.41927246682,1213.63882426942
93,92,477404.260569621,939408.323432679,482830.279365467,165067.701995141,6757.01617415689,15624.0817301367,8634.01897579424,3044.78976731043,4904.15645320125,8119.94253786035,3594.0805849223,951.063300965907,859.200748646856,3315.0943591198,2199.62276152358,905.196673111836,1097.78610014001,4208.61668349053,2679.152894043,1054.44137128787,1134.81058476002,4292.48168465216,2519.20252538971,911.63024660042,2.71035526776498,281.782470748238,784.47007754389,334.34111218598,10007.0590142055,21571.7654915949,10938.5996239813,3266.31607019812,0,65.9116097176207,470.573191335238,759.519463198642,24762.7394303783,57477.6765673204,31817.7206345333,11227.2980048592,12604.006279355,20927.7974185918,9274.28066349561,2454.75247126463,4542.51622821957,17612.703059472,11711.7982337198,4822.5590931723,2252.15537503532,8943.64559836197,6496.34804135265,2917.17983356133,4.61983908663909,547.93355078799,1816.82210057134,1335.76752441339
94,93,475015.478327116,933900.689414319,479791.025978596,163996.528842262,7379.72078225878,17049.7570444891,9418.0043268813,3320.70827699137,5370.31354647841,8886.24822987803,3932.07251084208,1040.37316390987,939.59590192565,3622.65439517504,2402.83537600678,988.678769065624,1202.4057012201,4606.88216887866,2931.64689354026,1153.60343413267,1245.73742688798,4709.73112003143,2762.95494752419,999.559739673026,2.97912836397288,309.493962904059,861.046608285804,366.634289972367,11010.7691857491,23729.824869305,12031.6304891242,3592.41507326822,0,72.7187950189892,518.782869199217,836.498410724976,27151.521672884,62985.3105856803,34856.9740214039,12298.4711577381,13840.2606234376,22968.7767705956,10176.387877809,2693.32886422402,4991.9443652619,19346.1223754206,12861.7464407068,5295.7552474571,2482.2576047008,9851.95546263635,7151.00457821251,3209.56636521797,5.08760247430765,603.132457190737,1999.16189915085,1469.55744451325
95,94,472414.821962047,927911.126912204,476487.616414915,162832.509615958,8052.42790965723,18587.0959308411,10262.6275857454,3617.85902208229,5876.86138436501,9717.89199807191,4298.65111772432,1137.2118216829,1026.69545199237,3955.34301298076,2622.48118133439,1078.88365959547,1316.14403154264,5039.31482240014,3205.59715835268,1261.14993287023,1366.89235146259,5165.05714995124,3028.74749683225,1095.38700562303,3.27323333869115,339.786194341572,944.669813629116,401.837292863655,12109.8836755941,26092.1901473786,13227.9226583571,3949.27103411526,0,80.1938318296303,571.686573109308,920.890615209489,29752.1780379526,68974.8730877949,38160.3835850846,13462.4903840423,15189.8250898067,25194.8885784769,11159.9023997357,2953.38940858801,5483.22958649624,21239.5455654962,14117.3724182691,5812.35829377655,2734.2072299026,10845.8724822255,7867.09729588543,3529.33033309172,5.60038640698203,663.60888726962,2198.84621201765,1616.03156901737
96,95,469586.921348303,921405.985100023,472901.962142082,161569.337245717,8777.68565060712,20241.1875595792,11170.486949907,3937.12800940189,6426.51393627086,10619.0417557659,4695.59141903385,1242.04158540922,1120.89472747058,4314.5317155226,2859.42081488238,1176.15737761187,1439.62374627104,5508.13247737038,3502.35324969732,1377.5993628099,1499.097620634,5661.43682705014,3318.25929629432,1199.70229026352,3.59483489411602,372.87312581151,1035.90487551196,440.169599062991,13312.6681355492,28676.4128184944,14536.3073679517,4339.50500776998,0,88.3986203818718,629.713884639294,1013.35952195411,32580.0786516969,75480.014899976,41746.0378579179,14725.6627542835,16661.6751007628,27620.4136701984,12231.0203632043,3236.56042346448,6019.82317285635,23305.8819546758,15487.1097299241,6375.81694380524,3009.89188690483,11932.6701166497,8649.79368745831,3878.76231929699,6.16220361190263,729.826754913509,2417.382644977,1776.28412875948
